truck_id,route_id,departure_date,estimated_arrival,delay
88252334,R-3311f0b9,2019-01-28 07:00:00,2019-01-28 16:30:36.000000000,1
18148503,R-bf8b06d2,2019-01-28 07:00:00,2019-01-28 08:21:00.000000000,0
24136996,R-d60a0eef,2019-01-28 07:00:00,2019-01-28 09:04:48.000000000,0
21716796,R-a2a2c16c,2019-01-28 07:00:00,2019-01-29 02:32:24.000000000,1
46155960,R-0e449fea,2019-01-28 07:00:00,2019-01-28 21:24:36.000000000,0
11759429,R-b6ffbc21,2019-01-28 07:00:00,2019-01-28 20:09:00.000000000,0
18663378,R-7074e69a,2019-01-28 07:00:00,2019-01-28 23:19:48.000000000,0
33571967,R-22dbcb70,2019-01-28 07:00:00,2019-01-28 13:04:48.000000000,0
25556132,R-7e57e613,2019-01-28 07:00:00,2019-01-28 16:36:00.000000000,1
17142878,R-10191f35,2019-01-28 07:00:00,2019-01-28 12:04:48.000000000,0
88372671,R-58a47a19,2019-01-28 07:00:00,2019-01-28 13:50:24.000000000,0
24141016,R-ccdbbc3b,2019-01-28 07:00:00,2019-01-28 22:52:12.000000000,0
32383950,R-7fe6fd46,2019-01-28 07:00:00,2019-01-28 12:45:00.000000000,0
64144761,R-efc8810e,2019-01-28 07:00:00,2019-01-28 11:10:48.000000000,0
14907586,R-9ada1209,2019-01-28 07:00:00,2019-01-28 18:42:36.000000000,1
20832950,R-81e5d48d,2019-01-28 07:00:00,2019-01-28 16:10:48.000000000,0
13603119,R-abcfea94,2019-01-28 07:00:00,2019-01-28 18:10:12.000000000,0
82265012,R-c263e831,2019-01-28 07:00:00,2019-01-29 00:28:12.000000000,1
19445339,R-e0400789,2019-01-28 07:00:00,2019-01-29 02:22:12.000000000,0
25800303,R-5f2921d9,2019-01-28 07:00:00,2019-01-28 17:34:11.999999999,1
20067958,R-e1ff1b1c,2019-01-28 07:00:00,2019-01-28 18:21:36.000000000,1
29906375,R-b9758eb4,2019-01-28 07:00:00,2019-01-29 02:45:36.000000000,1
16013013,R-14ccccb0,2019-01-28 07:00:00,2019-01-28 17:09:36.000000000,0
32293070,R-a5925afd,2019-01-28 07:00:00,2019-01-28 22:06:36.000000000,0
30336823,R-3b92ccec,2019-01-28 07:00:00,2019-01-28 22:00:36.000000000,0
27618452,R-4d6d60ce,2019-01-28 07:00:00,2019-01-28 14:28:48.000000000,1
13524164,R-ae3a3cd8,2019-01-28 07:00:00,2019-01-29 02:06:36.000000000,1
27381592,R-a15fbb4a,2019-01-28 07:00:00,2019-01-28 18:54:00.000000000,1
15302925,R-3ac5a369,2019-01-28 07:00:00,2019-01-28 16:51:36.000000000,0
27828495,R-28f212c8,2019-01-28 07:00:00,2019-01-29 02:03:36.000000000,1
26292563,R-dc408b6c,2019-01-28 07:00:00,2019-01-28 20:37:48.000000000,0
18678032,R-8656be91,2019-01-28 07:00:00,2019-01-28 16:33:36.000000000,0
29956808,R-2fee8fc3,2019-01-28 07:00:00,2019-01-28 18:16:12.000000000,0
26114011,R-96897f4d,2019-01-28 07:00:00,2019-01-29 05:16:12.000000000,0
17374677,R-ab06271c,2019-01-28 07:00:00,2019-01-28 17:20:24.000000000,1
25536738,R-f4856888,2019-01-28 07:00:00,2019-01-29 01:31:48.000000000,0
91955140,R-392fdf5f,2019-01-28 07:00:00,2019-01-28 15:37:48.000000000,0
17139230,R-588c6764,2019-01-28 07:00:00,2019-01-28 18:15:36.000000000,0
22913195,R-715c5ee2,2019-01-28 07:00:00,2019-01-29 05:07:48.000000000,1
41797401,R-7442cb0c,2019-01-28 07:00:00,2019-01-28 22:06:36.000000000,0
22786362,R-cb5fff04,2019-01-28 07:00:00,2019-01-28 22:36:00.000000000,1
74499001,R-cff24950,2019-01-28 07:00:00,2019-01-28 22:13:12.000000000,0
81492294,R-0844e73a,2019-01-28 07:00:00,2019-01-28 20:27:36.000000000,0
24803038,R-30975445,2019-01-28 07:00:00,2019-01-28 16:36:00.000000000,0
22811669,R-2855806b,2019-01-28 07:00:00,2019-01-28 21:40:48.000000000,0
86730900,R-e2d68801,2019-01-28 07:00:00,2019-01-28 18:09:00.000000000,1
91771941,R-a78a5e10,2019-01-28 07:00:00,2019-01-28 16:09:00.000000000,0
48597864,R-77351291,2019-01-28 07:00:00,2019-01-28 19:39:00.000000000,0
10784487,R-352bf4c4,2019-01-28 07:00:00,2019-01-28 18:34:11.999999999,0
77969688,R-5555b2ca,2019-01-28 07:00:00,2019-01-28 10:06:36.000000000,1
59856374,R-84c8665c,2019-01-28 07:00:00,2019-01-28 14:50:24.000000000,0
11972697,R-84f708f1,2019-01-28 07:00:00,2019-01-29 03:40:12.000000000,0
32668232,R-91ba3a49,2019-01-28 07:00:00,2019-01-28 10:31:12.000000000,0
20409026,R-42cfe8b8,2019-01-28 07:00:00,2019-01-28 20:17:23.999999999,0
24444155,R-36cf4ae7,2019-01-28 07:00:00,2019-01-28 22:37:48.000000000,0
23059473,R-5b0c8c66,2019-01-28 07:00:00,2019-01-28 18:10:48.000000000,0
26874710,R-3066c652,2019-01-28 07:00:00,2019-01-28 16:51:36.000000000,0
16290844,R-e341978f,2019-01-28 07:00:00,2019-01-29 01:35:24.000000000,1
28674842,R-a84b0cbd,2019-01-28 07:00:00,2019-01-28 14:26:24.000000000,0
21103543,R-5cc73966,2019-01-28 07:00:00,2019-01-28 08:39:36.000000000,0
11189150,R-9b13723a,2019-01-28 07:00:00,2019-01-28 07:27:36.000000000,1
56029484,R-ab7b7436,2019-01-28 07:00:00,2019-01-28 14:14:24.000000000,0
89718106,R-b12e3d4f,2019-01-28 07:00:00,2019-01-29 01:16:48.000000000,1
95491489,R-7be1fb93,2019-01-28 07:00:00,2019-01-28 16:25:48.000000000,1
42092993,R-14fba52e,2019-01-28 07:00:00,2019-01-28 11:50:24.000000000,0
49158022,R-7b677003,2019-01-28 07:00:00,2019-01-29 01:12:00.000000000,1
14688558,R-50e3b90a,2019-01-28 07:00:00,2019-01-28 21:06:00.000000000,0
77757333,R-db5fa963,2019-01-28 07:00:00,2019-01-29 03:14:24.000000000,0
32479492,R-1d0acbb0,2019-01-28 07:00:00,2019-01-28 23:34:11.999999999,0
12168173,R-024b5adb,2019-01-28 07:00:00,2019-01-29 03:39:36.000000000,0
14841519,R-c382abc7,2019-01-28 07:00:00,2019-01-28 20:21:36.000000000,0
28529541,R-32f2fb29,2019-01-28 07:00:00,2019-01-28 12:39:36.000000000,0
23024395,R-fe780f9f,2019-01-28 07:00:00,2019-01-28 13:10:48.000000000,0
24236441,R-0e4bf1f5,2019-01-28 07:00:00,2019-01-28 10:43:48.000000000,0
12773858,R-00a1afca,2019-01-28 07:00:00,2019-01-29 02:52:12.000000000,1
21539605,R-c07a445b,2019-01-28 07:00:00,2019-01-28 23:22:48.000000000,1
17787739,R-9e063ae8,2019-01-28 07:00:00,2019-01-28 21:24:00.000000000,0
18180423,R-105b14c1,2019-01-28 07:00:00,2019-01-29 01:52:48.000000000,0
10042923,R-addfd8ae,2019-01-28 07:00:00,2019-01-28 12:51:00.000000000,0
24288637,R-a1f9c94d,2019-01-28 07:00:00,2019-01-28 12:04:48.000000000,0
21569652,R-9a97d2cc,2019-01-28 07:00:00,2019-01-28 21:40:48.000000000,1
29613698,R-505c0664,2019-01-28 07:00:00,2019-01-28 15:53:24.000000000,0
12814755,R-b5f720b0,2019-01-28 07:00:00,2019-01-29 03:24:36.000000000,0
14509814,R-380dd0f0,2019-01-28 07:00:00,2019-01-28 13:25:12.000000000,0
93257833,R-ab869171,2019-01-28 07:00:00,2019-01-28 12:27:36.000000000,0
16965717,R-e3801794,2019-01-28 07:00:00,2019-01-28 15:03:00.000000000,1
35475873,R-55cf975a,2019-01-28 07:00:00,2019-01-28 09:34:47.999999999,0
13805911,R-41208de3,2019-01-28 07:00:00,2019-01-28 14:21:00.000000000,0
26210303,R-9f67d68f,2019-01-28 07:00:00,2019-01-28 13:50:24.000000000,0
19167358,R-ef8dd68d,2019-01-28 07:00:00,2019-01-29 05:19:12.000000000,1
10966168,R-82a513e4,2019-01-28 07:00:00,2019-01-28 21:54:36.000000000,0
10390308,R-de9dfbf0,2019-01-28 07:00:00,2019-01-28 08:00:00.000000000,0
25886492,R-8dbe29e2,2019-01-28 07:00:00,2019-01-28 17:56:24.000000000,0
23244180,R-8dd113f2,2019-01-28 07:00:00,2019-01-28 18:31:12.000000000,0
28641704,R-cf08ca9c,2019-01-28 07:00:00,2019-01-28 14:58:48.000000000,1
21265684,R-32967753,2019-01-28 07:00:00,2019-01-28 16:20:24.000000000,0
14915064,R-efbffa65,2019-01-28 07:00:00,2019-01-28 14:21:36.000000000,1
33201533,R-581944e1,2019-01-28 07:00:00,2019-01-28 17:27:36.000000000,0
28085803,R-81a8f294,2019-01-28 07:00:00,2019-01-28 07:55:12.000000000,0
11346582,R-f7534711,2019-01-28 07:00:00,2019-01-28 14:12:36.000000000,1
83629587,R-269c91ef,2019-01-28 07:00:00,2019-01-28 17:22:48.000000000,0
13068930,R-8e665007,2019-01-28 07:00:00,2019-01-28 12:24:00.000000000,0
28331634,R-96650172,2019-01-28 07:00:00,2019-01-29 02:57:36.000000000,1
27261804,R-0c678da6,2019-01-28 07:00:00,2019-01-28 14:51:00.000000000,0
81243042,R-c98c84ff,2019-01-28 07:00:00,2019-01-28 20:21:36.000000000,0
53279386,R-196dab0c,2019-01-28 07:00:00,2019-01-28 23:21:36.000000000,0
14560694,R-e5f89634,2019-01-28 07:00:00,2019-01-28 21:31:48.000000000,1
75281181,R-1cdb678f,2019-01-28 07:00:00,2019-01-28 14:41:24.000000000,0
29433242,R-e9be806f,2019-01-28 07:00:00,2019-01-28 12:55:12.000000000,0
10140178,R-9a23886d,2019-01-28 07:00:00,2019-01-28 19:49:48.000000000,0
25300316,R-2c426bd9,2019-01-28 07:00:00,2019-01-28 14:43:12.000000000,0
31312028,R-ca6d3642,2019-01-28 07:00:00,2019-01-28 13:19:12.000000000,0
27935116,R-d06f28b9,2019-01-28 07:00:00,2019-01-28 17:01:12.000000000,0
31840617,R-2a85574a,2019-01-28 07:00:00,2019-01-28 10:43:12.000000000,0
29135433,R-bd1ad994,2019-01-28 07:00:00,2019-01-28 13:50:24.000000000,0
27086559,R-184616e6,2019-01-28 07:00:00,2019-01-28 18:09:00.000000000,0
12933975,R-9e64047a,2019-01-28 07:00:00,2019-01-28 15:53:24.000000000,0
29054232,R-2c0eac43,2019-01-28 07:00:00,2019-01-29 02:45:36.000000000,1
27677000,R-301b7496,2019-01-28 07:00:00,2019-01-28 19:30:36.000000000,0
32516697,R-d97d07a5,2019-01-28 07:00:00,2019-01-28 10:27:00.000000000,0
26946012,R-b411edf6,2019-01-28 07:00:00,2019-01-29 00:21:00.000000000,0
29791384,R-d8e44720,2019-01-28 07:00:00,2019-01-29 00:41:24.000000000,0
98614931,R-65b885d4,2019-01-28 07:00:00,2019-01-29 00:25:48.000000000,0
24806622,R-129bbb28,2019-01-28 07:00:00,2019-01-29 04:15:00.000000000,0
17867711,R-e2f156eb,2019-01-28 07:00:00,2019-01-29 00:08:24.000000000,0
10491120,R-09b4b830,2019-01-28 07:00:00,2019-01-29 00:16:12.000000000,0
21260443,R-6697852f,2019-01-28 07:00:00,2019-01-28 17:52:12.000000000,0
77945069,R-a42ec0bd,2019-01-28 07:00:00,2019-01-29 03:09:00.000000000,1
19380767,R-3ebc446a,2019-01-28 07:00:00,2019-01-28 20:25:12.000000000,0
25670063,R-012c2705,2019-01-28 07:00:00,2019-01-29 04:25:48.000000000,1
18653108,R-60ffdd1b,2019-01-28 07:00:00,2019-01-29 03:34:47.999999999,0
22554932,R-af435402,2019-01-28 07:00:00,2019-01-28 20:50:24.000000000,0
25160188,R-68283907,2019-01-28 07:00:00,2019-01-29 03:36:00.000000000,0
22653688,R-57a9c391,2019-01-28 07:00:00,2019-01-28 22:54:36.000000000,1
10234289,R-ac311c44,2019-01-28 07:00:00,2019-01-29 05:45:36.000000000,1
10489983,R-725fb073,2019-01-28 07:00:00,2019-01-28 07:49:48.000000000,0
12823463,R-86952edb,2019-01-28 07:00:00,2019-01-29 03:15:36.000000000,1
79272556,R-bcc84701,2019-01-28 07:00:00,2019-01-28 15:55:12.000000000,0
28161729,R-0d31fd58,2019-01-28 07:00:00,2019-01-29 05:12:00.000000000,0
22458296,R-d04e90bc,2019-01-28 07:00:00,2019-01-28 21:32:24.000000000,0
64315497,R-16d32975,2019-01-28 07:00:00,2019-01-29 00:55:12.000000000,1
22705355,R-4ff87ef5,2019-01-28 07:00:00,2019-01-29 04:16:12.000000000,1
28524845,R-e7d8da4d,2019-01-28 07:00:00,2019-01-28 22:52:12.000000000,0
78564988,R-d297e068,2019-01-28 07:00:00,2019-01-28 16:09:00.000000000,1
25301979,R-dd2f69b9,2019-01-28 07:00:00,2019-01-29 03:24:36.000000000,0
25120714,R-eef3059b,2019-01-28 07:00:00,2019-01-29 02:45:36.000000000,1
21784492,R-81732099,2019-01-28 07:00:00,2019-01-28 22:36:00.000000000,0
20212074,R-a4718d7f,2019-01-28 07:00:00,2019-01-29 02:13:12.000000000,1
59960001,R-d3b0b36c,2019-01-28 07:00:00,2019-01-28 11:43:12.000000000,0
10633538,R-f5429a15,2019-01-28 07:00:00,2019-01-28 17:20:24.000000000,0
94792980,R-c702d803,2019-01-28 07:00:00,2019-01-29 00:02:24.000000000,0
24429827,R-ed48a30e,2019-01-28 07:00:00,2019-01-28 12:16:48.000000000,0
23471751,R-26797f76,2019-01-28 07:00:00,2019-01-29 01:29:24.000000000,1
14730346,R-b19ce159,2019-01-28 07:00:00,2019-01-28 16:52:12.000000000,0
31908174,R-e1703bfc,2019-01-28 07:00:00,2019-01-28 12:08:24.000000000,0
22126955,R-7506a39f,2019-01-28 07:00:00,2019-01-28 20:28:48.000000000,0
23826257,R-a02b3b90,2019-01-28 07:00:00,2019-01-29 06:19:48.000000000,1
22065392,R-880a050c,2019-01-28 07:00:00,2019-01-28 09:31:12.000000000,0
27384735,R-e2bdd2c3,2019-01-28 07:00:00,2019-01-28 15:01:12.000000000,0
48415653,R-1dd02306,2019-01-28 07:00:00,2019-01-28 13:19:12.000000000,0
30567382,R-8ad0f073,2019-01-28 07:00:00,2019-01-28 13:23:24.000000000,0
32628678,R-aa9b0de2,2019-01-28 07:00:00,2019-01-29 05:54:00.000000000,1
51527807,R-4a1409bd,2019-01-28 07:00:00,2019-01-28 20:20:24.000000000,0
29006962,R-8797f8f6,2019-01-28 07:00:00,2019-01-28 12:20:24.000000000,0
47842104,R-7898137d,2019-01-28 07:00:00,2019-01-29 05:49:12.000000000,1
31363807,R-3723e17b,2019-01-28 07:00:00,2019-01-29 00:51:36.000000000,1
23562847,R-3c9b1d01,2019-01-28 07:00:00,2019-01-28 22:15:00.000000000,0
10962127,R-629cdcfc,2019-01-28 07:00:00,2019-01-29 01:53:24.000000000,1
25347670,R-f538dd72,2019-01-28 07:00:00,2019-01-28 14:24:36.000000000,0
32778747,R-bfb1ad59,2019-01-28 07:00:00,2019-01-28 13:36:00.000000000,0
76092602,R-97ac4631,2019-01-28 07:00:00,2019-01-28 12:22:12.000000000,1
27775623,R-f9432392,2019-01-28 07:00:00,2019-01-28 13:48:36.000000000,1
19350992,R-b48b1ecc,2019-01-28 07:00:00,2019-01-29 03:09:00.000000000,1
99047862,R-31096888,2019-01-28 07:00:00,2019-01-29 01:46:48.000000000,1
19675258,R-c178dc99,2019-01-28 07:00:00,2019-01-29 05:03:36.000000000,0
31297189,R-560cae1d,2019-01-28 07:00:00,2019-01-28 17:55:48.000000000,0
12742295,R-88fac98d,2019-01-28 07:00:00,2019-01-28 12:45:00.000000000,1
57473533,R-a3f2fce3,2019-01-28 07:00:00,2019-01-28 19:39:00.000000000,1
22809517,R-144f4305,2019-01-28 07:00:00,2019-01-28 13:25:12.000000000,0
13779072,R-9ee98c17,2019-01-28 07:00:00,2019-01-28 19:30:36.000000000,1
10366123,R-8b1bbba6,2019-01-28 07:00:00,2019-01-28 22:36:00.000000000,1
21680317,R-2fd2ee05,2019-01-28 07:00:00,2019-01-28 16:27:00.000000000,0
59964723,R-144b0d88,2019-01-28 07:00:00,2019-01-28 11:48:00.000000000,0
19289011,R-a3875fe2,2019-01-28 07:00:00,2019-01-28 09:47:24.000000000,0
31120899,R-30c8382c,2019-01-28 07:00:00,2019-01-28 11:10:12.000000000,0
20482428,R-ac72bc52,2019-01-28 07:00:00,2019-01-28 16:05:24.000000000,0
28641239,R-f6b5eee0,2019-01-28 07:00:00,2019-01-29 02:19:12.000000000,1
15048376,R-a55547f0,2019-01-28 07:00:00,2019-01-28 19:36:00.000000000,0
18591984,R-ceabd159,2019-01-28 07:00:00,2019-01-28 11:27:00.000000000,0
57863670,R-dda44c57,2019-01-28 07:00:00,2019-01-28 20:54:00.000000000,0
21531217,R-0a5bc9f0,2019-01-28 07:00:00,2019-01-28 15:54:00.000000000,0
11490614,R-3fa86051,2019-01-28 07:00:00,2019-01-28 11:43:48.000000000,1
39580514,R-73352cec,2019-01-28 07:00:00,2019-01-28 12:55:12.000000000,0
28753771,R-ec844024,2019-01-28 07:00:00,2019-01-28 12:34:11.999999999,0
84896559,R-6a927dc3,2019-01-28 07:00:00,2019-01-28 20:29:24.000000000,1
13531857,R-b092744f,2019-01-28 07:00:00,2019-01-28 11:06:00.000000000,1
24123509,R-4a7237d0,2019-01-28 07:00:00,2019-01-28 11:27:00.000000000,0
85069715,R-2421e9a5,2019-01-28 07:00:00,2019-01-28 20:24:36.000000000,0
33972412,R-4437621b,2019-01-28 07:00:00,2019-01-28 15:48:00.000000000,0
20792581,R-d6837976,2019-01-28 07:00:00,2019-01-29 02:16:48.000000000,1
79515526,R-97e6b1e3,2019-01-28 07:00:00,2019-01-28 18:08:24.000000000,0
11275725,R-fb1e4e93,2019-01-28 07:00:00,2019-01-28 23:11:24.000000000,1
84586269,R-cda24566,2019-01-28 07:00:00,2019-01-28 21:21:00.000000000,0
16511798,R-e1f6e07e,2019-01-28 07:00:00,2019-01-28 18:05:24.000000000,0
20260455,R-b20a6a61,2019-01-28 07:00:00,2019-01-28 12:22:48.000000000,0
14357029,R-b5bc1ed4,2019-01-28 07:00:00,2019-01-28 09:39:00.000000000,0
18489180,R-f3b2be25,2019-01-28 07:00:00,2019-01-28 22:32:24.000000000,0
26923239,R-65f049b7,2019-01-28 07:00:00,2019-01-28 18:06:36.000000000,0
66365909,R-0739ab7a,2019-01-28 07:00:00,2019-01-28 16:25:12.000000000,0
29965111,R-a6c634cc,2019-01-28 07:00:00,2019-01-28 20:28:12.000000000,0
86779795,R-44d50f86,2019-01-28 07:00:00,2019-01-28 09:03:36.000000000,0
21001184,R-6c4b5976,2019-01-28 07:00:00,2019-01-28 11:10:48.000000000,0
23639934,R-88d4c432,2019-01-28 07:00:00,2019-01-28 18:34:11.999999999,0
31874571,R-64f64afb,2019-01-28 07:00:00,2019-01-28 12:27:36.000000000,0
14058250,R-0e0ac567,2019-01-28 07:00:00,2019-01-28 10:27:00.000000000,0
33921946,R-5ccd3200,2019-01-28 07:00:00,2019-01-29 02:13:12.000000000,1
89203390,R-38a366a9,2019-01-28 07:00:00,2019-01-28 16:27:00.000000000,1
16618542,R-b236e347,2019-01-31 07:00:00,2019-01-31 13:13:12.000000000,0
31028955,R-29ea762e,2019-01-31 07:00:00,2019-02-01 04:01:12.000000000,1
31874571,R-a3d67783,2019-01-31 07:00:00,2019-01-31 07:45:36.000000000,0
45849400,R-31ec9310,2019-01-31 07:00:00,2019-01-31 20:46:48.000000000,1
14316933,R-a07c5dbd,2019-01-31 07:00:00,2019-01-31 21:34:11.999999999,0
11098873,R-af4b19be,2019-01-31 07:00:00,2019-01-31 15:39:36.000000000,0
88252334,R-f3910966,2019-01-31 07:00:00,2019-01-31 16:02:24.000000000,0
32501985,R-0f705429,2019-01-31 07:00:00,2019-02-01 01:41:24.000000000,1
22209237,R-20b28ed0,2019-01-31 07:00:00,2019-01-31 11:48:00.000000000,0
20516509,R-c6f387a2,2019-01-31 07:00:00,2019-01-31 11:08:24.000000000,1
11232163,R-4e761548,2019-01-31 07:00:00,2019-01-31 10:21:36.000000000,0
11257008,R-ceca955c,2019-01-31 07:00:00,2019-01-31 11:13:48.000000000,0
46115322,R-42089501,2019-01-31 07:00:00,2019-02-01 01:17:23.999999999,1
59856374,R-199b44b9,2019-01-31 07:00:00,2019-01-31 15:48:36.000000000,1
21001184,R-a440d67c,2019-01-31 07:00:00,2019-01-31 08:52:12.000000000,0
30312694,R-813014f3,2019-01-31 07:00:00,2019-02-01 01:12:36.000000000,1
30794834,R-2eb4a1eb,2019-01-31 07:00:00,2019-01-31 20:27:00.000000000,0
88372671,R-34225f1e,2019-01-31 07:00:00,2019-02-01 00:12:00.000000000,1
10366123,R-4517898c,2019-01-31 07:00:00,2019-01-31 22:06:36.000000000,1
30742689,R-78400ecc,2019-01-31 07:00:00,2019-02-01 03:58:12.000000000,1
57182671,R-0a155e4b,2019-01-31 07:00:00,2019-01-31 17:43:12.000000000,0
15561135,R-796c9a8b,2019-01-31 07:00:00,2019-01-31 14:20:24.000000000,0
83958550,R-f5b60fcb,2019-01-31 07:00:00,2019-01-31 10:06:00.000000000,0
24763016,R-636eb206,2019-01-31 07:00:00,2019-01-31 09:09:00.000000000,0
27565604,R-d1612204,2019-01-31 07:00:00,2019-02-01 03:18:00.000000000,1
23059473,R-71152224,2019-01-31 07:00:00,2019-01-31 22:45:36.000000000,0
22154304,R-96fa17e6,2019-01-31 07:00:00,2019-01-31 21:12:36.000000000,0
19112093,R-16be3bb7,2019-01-31 07:00:00,2019-02-01 00:55:12.000000000,1
14841519,R-9ec2159c,2019-01-31 07:00:00,2019-01-31 13:12:36.000000000,0
15886277,R-647d7ccc,2019-01-31 07:00:00,2019-01-31 09:12:36.000000000,0
32628678,R-71af6d34,2019-01-31 07:00:00,2019-01-31 18:42:36.000000000,0
44329842,R-77ae4ceb,2019-01-31 07:00:00,2019-01-31 10:06:36.000000000,0
12642421,R-f97aec0d,2019-01-31 07:00:00,2019-01-31 15:03:00.000000000,0
19167358,R-be1f5c9c,2019-01-31 07:00:00,2019-02-01 00:21:00.000000000,1
19486564,R-6b21c069,2019-01-31 07:00:00,2019-01-31 11:43:12.000000000,1
29054232,R-56cddd65,2019-01-31 07:00:00,2019-01-31 11:48:00.000000000,0
85069715,R-d036f06f,2019-01-31 07:00:00,2019-01-31 15:56:24.000000000,0
28973978,R-b64f0229,2019-01-31 07:00:00,2019-02-01 01:04:48.000000000,1
82265012,R-a7dd3306,2019-01-31 07:00:00,2019-02-01 00:41:24.000000000,0
46155960,R-c93867d5,2019-01-31 07:00:00,2019-01-31 08:47:24.000000000,1
99568033,R-e7154f58,2019-01-31 07:00:00,2019-01-31 20:09:00.000000000,0
18653108,R-20376100,2019-01-31 07:00:00,2019-01-31 22:25:12.000000000,0
23244180,R-e7080ced,2019-01-31 07:00:00,2019-02-01 06:33:00.000000000,1
22913195,R-1a59c21e,2019-01-31 07:00:00,2019-01-31 21:55:48.000000000,0
23236058,R-5d990166,2019-01-31 07:00:00,2019-02-01 06:06:00.000000000,1
90225505,R-5b775913,2019-01-31 07:00:00,2019-02-01 05:04:12.000000000,0
68430851,R-9c024081,2019-01-31 07:00:00,2019-01-31 08:47:24.000000000,0
14232365,R-6cf6fe85,2019-01-31 07:00:00,2019-01-31 21:48:00.000000000,0
18463805,R-faf1cee4,2019-01-31 07:00:00,2019-01-31 23:17:23.999999999,0
27772723,R-513fb13a,2019-01-31 07:00:00,2019-01-31 23:37:12.000000000,0
32255566,R-1739a9e4,2019-01-31 07:00:00,2019-02-01 06:29:24.000000000,1
29121332,R-f4215aad,2019-01-31 07:00:00,2019-01-31 13:13:12.000000000,0
16654459,R-d1077545,2019-01-31 07:00:00,2019-01-31 12:27:36.000000000,0
11996989,R-3bdbf899,2019-01-31 07:00:00,2019-01-31 16:24:36.000000000,1
29781564,R-6a1a2533,2019-01-31 07:00:00,2019-02-01 03:00:36.000000000,1
10248113,R-c061582f,2019-01-31 07:00:00,2019-01-31 19:22:48.000000000,0
12052665,R-3ba56a76,2019-01-31 07:00:00,2019-01-31 10:21:36.000000000,0
11973768,R-53fee30a,2019-01-31 07:00:00,2019-01-31 20:25:12.000000000,1
21539260,R-05ea2470,2019-01-31 07:00:00,2019-01-31 16:06:00.000000000,0
25951646,R-2dd42922,2019-01-31 07:00:00,2019-01-31 14:24:00.000000000,0
24136996,R-b3d53a8b,2019-01-31 07:00:00,2019-01-31 15:17:23.999999999,0
33250272,R-d9f80fa7,2019-01-31 07:00:00,2019-01-31 11:48:36.000000000,0
14058250,R-22882b50,2019-01-31 07:00:00,2019-01-31 19:54:36.000000000,0
22554932,R-0ab9671f,2019-01-31 07:00:00,2019-01-31 10:30:00.000000000,1
20958889,R-a8541811,2019-01-31 07:00:00,2019-01-31 12:00:00.000000000,0
27565289,R-d1a24665,2019-01-31 07:00:00,2019-01-31 19:49:48.000000000,0
30973015,R-246bd310,2019-01-31 07:00:00,2019-01-31 14:34:47.999999999,0
17787739,R-2e1178f3,2019-01-31 07:00:00,2019-02-01 00:34:47.999999999,1
30822651,R-bf6ee666,2019-01-31 07:00:00,2019-01-31 15:54:36.000000000,0
48123356,R-3030198f,2019-01-31 07:00:00,2019-01-31 22:52:12.000000000,0
18855810,R-914ed969,2019-01-31 07:00:00,2019-01-31 20:47:24.000000000,0
25645401,R-be2d2cc3,2019-01-31 07:00:00,2019-01-31 20:16:12.000000000,0
20792581,R-92f26285,2019-01-31 07:00:00,2019-01-31 12:15:00.000000000,0
22171671,R-5a873cd1,2019-01-31 07:00:00,2019-01-31 11:17:23.999999999,0
24220764,R-93bbd0a8,2019-01-31 07:00:00,2019-01-31 22:22:48.000000000,0
61318546,R-bb957223,2019-01-31 07:00:00,2019-01-31 16:50:24.000000000,0
12155785,R-ba0c5edb,2019-01-31 07:00:00,2019-01-31 15:46:48.000000000,0
20058612,R-3d4b637a,2019-01-31 07:00:00,2019-01-31 18:45:36.000000000,0
47488840,R-9d4ecda1,2019-01-31 07:00:00,2019-01-31 11:22:12.000000000,0
29965111,R-1fa30cf7,2019-01-31 07:00:00,2019-01-31 11:35:24.000000000,0
10630400,R-4eb1df2c,2019-01-31 07:00:00,2019-01-31 16:10:48.000000000,1
31937037,R-20f95619,2019-01-31 07:00:00,2019-01-31 14:50:24.000000000,0
25301979,R-356c037d,2019-01-31 07:00:00,2019-01-31 09:34:47.999999999,0
21011340,R-a31de8a4,2019-01-31 07:00:00,2019-02-01 00:25:48.000000000,1
23679896,R-de92a807,2019-01-31 07:00:00,2019-01-31 17:20:24.000000000,0
39847672,R-d9a44601,2019-01-31 07:00:00,2019-01-31 09:47:24.000000000,0
23309143,R-6b65c2e1,2019-01-31 07:00:00,2019-01-31 15:56:24.000000000,0
25536738,R-0b2bcff5,2019-01-31 07:00:00,2019-02-01 05:35:24.000000000,0
38324855,R-b608ac6d,2019-01-31 07:00:00,2019-02-01 04:54:36.000000000,1
93257833,R-54f525ba,2019-01-31 07:00:00,2019-02-01 04:15:00.000000000,0
18148503,R-09a88645,2019-01-31 07:00:00,2019-02-01 05:35:24.000000000,0
98191873,R-cff653f0,2019-01-31 07:00:00,2019-02-01 04:01:12.000000000,1
11889158,R-90d781e2,2019-01-31 07:00:00,2019-01-31 20:09:00.000000000,0
26367553,R-ce2d52d9,2019-01-31 07:00:00,2019-01-31 21:48:00.000000000,0
30137411,R-6cfb156e,2019-01-31 07:00:00,2019-02-01 04:45:00.000000000,1
